usf0001_RCC_L1_MS_M.jpg,5,0,0,0,0.00001,0.00001,0.00001,0.0653,0.06504,0.06486,1,1,1
usf0004_RCC_L1_MS_M.jpg,5,0.19222,0.19223,0.19209,0.00008,0.00007,0.00007,0.12987,0.12837,0.12755,1,1,1
usf0006_RMLO_L1_MS_M.jpg,5,0,0,0,0.14242,0.14123,0.14071,0.71712,0.7148,0.71367,1,1,1
usf0007_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.19456,0.19361,0.19301,1,1,1
usf0008_RCC_L2_CL_B.jpg,4,0.71395,0.71423,0.71429,0.02559,0.0228,0.02171,0.44733,0.44415,0.44287,1,1,1
usf0014_RCC_L1_MS_M.jpg,5,0.06337,0.06312,0.06287,0,0,0,0.00026,0.00022,0.0002,1,1,1
usf0015_RCC_L1_MS_M.jpg,5,0.47692,0.47725,0.47726,0.00016,0.0001,0.00007,0.49544,0.49446,0.49386,1,1,1
usf0015_RMLO_L1_MS_M.jpg,5,0.42529,0.42513,0.42494,0,0,0,0.03052,0.03028,0.03011,1,1,1
usf0017_LCC_L1_MS_M.jpg,4,0,0,0,0.00262,0.00243,0.00234,0.49462,0.49417,0.49386,1,1,1
usf0017_LMLO_L1_MS_M.jpg,4,0,0,0,0.00052,0.00048,0.00046,0.40359,0.40319,0.40287,1,1,1
usf0022_RMLO_L1_MS_M.jpg,5,1,1,1,0,0,0,0.12025,0.11944,0.11892,0.88299,0.88271,0.88272
usf0022_RMLO_L2_MS_M.jpg,5,0.19747,0.19786,0.19789,0,0,0,0.41382,0.41146,0.41018,1,1,1
usf0024_LCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.01776,0.01755,0.01741,1,1,1
usf0024_LMLO_L1_MS_M.jpg,5,0.16637,0.16613,0.16589,0,0,0,0,0,0,1,1,1
usf0024_LMLO_L2_MS_B.jpg,5,0,0,0,0.00001,0.00001,0.00001,0.05945,0.05911,0.05888,1,1,1
usf0024_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf0026_LCC_L1_CL_M.jpg,4,0,0,0,0.02274,0.02104,0.0203,0.34281,0.34073,0.33974,1,1,1
usf0027_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.19658,0.19543,0.19478,1,1,1
usf0034_RCC_L1_MS_M.jpg,5,0,0,0,0.08484,0.08432,0.08405,0.24882,0.24792,0.24742,1,1,1
usf0036_RCC_L1_CL_M.jpg,4,0.21356,0.21337,0.21314,0.00357,0.00352,0.00348,0.11607,0.11558,0.11526,1,1,1
usf0036_RMLO_L1_CL_M.jpg,4,0,0,0,0.0487,0.04828,0.04793,0.39644,0.3958,0.39541,1,1,1
usf0038_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0038_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0038_LMLO_L2_CL_M.jpg,4,0,0,0,0,0,0,0.22153,0.22103,0.22068,1,1,1
usf0040_LMLO_L1_MS_M.jpg,3,0,0,0,0.02901,0.02844,0.02819,0.42517,0.42421,0.42375,1,1,1
usf0043_RCC_L1_MS_M.jpg,5,0,0,0,0.00895,0.00813,0.00778,0.44938,0.4469,0.44564,1,1,1
usf0045_RCC_L1_CL_M.jpg,5,0,0,0,0,0,0,0.01061,0.01045,0.01034,1,1,1
usf0057_RCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0060_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.04157,0.04057,0.04,1,1,1
usf0060_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.03122,0.03084,0.03058,1,1,1
usf0061_RMLO_L1_MS_M.jpg,5,0,0,0,0.00342,0.00319,0.00306,1,1,1,0.88815,0.88804,0.8879
usf0062_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0063_RMLO_L2_CL_M.jpg,5,0.11558,0.11533,0.11508,0,0,0,0,0,0,1,1,1
usf0067_LMLO_L1_MS_M.jpg,4,0.06226,0.06201,0.06176,0,0,0,0.00022,0.00017,0.00015,1,1,1
usf0068_RCC_L2_MS_M.jpg,5,0,0,0,0,0,0,0.03303,0.03286,0.03274,1,1,1
usf0068_RMLO_L1_CL_M.jpg,5,0,0,0,0,0,0,0.83917,0.83841,0.83806,1,1,1
usf0069_RMLO_L1_MS_M.jpg,5,0,0,0,0.04658,0.04632,0.04609,0.13829,0.13766,0.13724,1,1,1
usf0074_LCC_L1_MS_M.jpg,5,0,0,0,0.05806,0.05766,0.05735,0.32114,0.31999,0.31938,1,1,1
usf0074_LMLO_L1_MS_M.jpg,5,0,0,0,0.02715,0.02702,0.02691,0.25587,0.2553,0.25488,1,1,1
usf0075_LCC_L1_MS_M.jpg,5,0,0,0,0,0,0,0.05772,0.05731,0.05706,1,1,1
usf0078_LCC_L5_CL_M.jpg,5,0,0,0,0.27242,0.27081,0.27007,0.54045,0.53824,0.53723,1,1,1
usf0080_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0086_RMLO_L1_MS_M.jpg,5,0,0,0,0.00437,0.0042,0.0041,0.31643,0.31486,0.31406,1,1,1
usf0087_LCC_L2_CL_M.jpg,5,0,0,0,0.15733,0.15718,0.15701,0.23568,0.23488,0.23435,1,1,1
usf0091_LCC_L1_MS_M.jpg,5,0.51293,0.51356,0.51384,0,0,0,0.2101,0.20858,0.20761,1,1,1
usf0092_RCC_L1_CL_M.jpg,5,0.1463,0.14605,0.14581,0,0,0,0,0,0,1,1,1
usf0096_RMLO_L1_CL_M.jpg,5,0,0,0,0,0,0,0.19955,0.19595,0.19399,1,1,1
usf0098_RCC_L1_MS_M.jpg,4,0.4258,0.42559,0.42538,0.00078,0.0007,0.00066,0.07174,0.07148,0.07129,1,1,1
usf0100_RMLO_L1_MS_M.jpg,5,0,0,0,0.00874,0.00855,0.00846,0.24089,0.23941,0.23858,1,1,1
usf0101_RMLO_L1_MS_M.jpg,5,0.06788,0.06763,0.06738,0,0,0,0,0,0,1,1,1
usf0102_LCC_L1_MS_B.jpg,3,0.39622,0.39787,0.39866,0,0,0,0.29982,0.29645,0.2946,1,1,1
usf0104_LCC_L1_MS_M.jpg,5,0.52171,0.52152,0.52134,0,0,0,0,0,0,1,1,1
usf0105_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,1,1,1,0.74923,0.74823,0.74775
usf0106_LMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0107_LMLO_L1_MS_M.jpg,5,0.53681,0.53735,0.53754,0,0,0,0.19831,0.19715,0.19651,1,1,1
usf0110_RCC_L1_MS_M.jpg,5,0.24418,0.24403,0.24378,0.18325,0.18302,0.18282,0.26035,0.25942,0.25886,1,1,1
usf0113_LCC_L1_MS_M.jpg,5,0.51285,0.5132,0.51321,0.08536,0.08504,0.08487,0.53,0.52893,0.52836,1,1,1
usf0115_RMLO_L1_MS_M.jpg,5,0.31853,0.31838,0.31818,0,0,0,0.00788,0.0076,0.00744,1,1,1
usf0118_LMLO_L1_MS_M.jpg,5,0,0,0,0.01644,0.01611,0.01595,0.33065,0.32984,0.32939,1,1,1
usf0119_LMLO_L1_MS_M.jpg,4,0,0,0,0.26104,0.2606,0.26034,1,1,1,0.00867,0.00817,0.00784
usf0124_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0125_RCC_L1_MS_M.jpg,4,0.74035,0.74039,0.74033,0.01078,0.01067,0.01058,0.23458,0.23393,0.23339,1,1,1
usf0125_RMLO_L1_MS_M.jpg,4,0.5632,0.56331,0.56326,0,0,0,0.30721,0.30642,0.30585,1,1,1
usf0126_RMLO_L1_CL_M.jpg,4,0.13587,0.13563,0.13538,0,0,0,0,0,0,1,1,1
usf0128_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.04043,0.03936,0.03875,1,1,1
usf0132_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.00828,0.00785,0.0076,1,1,1
usf0135_LCC_L1_MS_M.jpg,4,0.87496,0.88377,0.88827,0,0,0,1,1,1,0.93824,0.93755,0.93717
usf0135_LMLO_L1_MS_M.jpg,4,0.08649,0.08648,0.08631,0,0,0,1,1,1,0.45446,0.45195,0.45047
usf0140_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.02471,0.02255,0.02149,1,1,1
usf0142_LMLO_L1_MS_M.jpg,3,0,0,0,0,0,0,0.06656,0.06588,0.06542,1,1,1
usf0143_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.0866,0.0831,0.08123,1,1,1
usf0145_RCC_L1_MS_B.jpg,4,0,0,0,0.14157,0.13469,0.13239,0.4468,0.43948,0.4369,1,1,1
usf0146_LMLO_L2_MS_M.jpg,5,0.18858,0.18834,0.18809,0,0,0,0,0,0,1,1,1
usf0148_LMLO_L1_MS_M.jpg,4,0,0,0,0.00365,0.00309,0.00284,0.73255,0.73139,0.73073,1,1,1
usf0149_RCC_L1_MS_M.jpg,4,0,0,0,0.33709,0.33513,0.33447,0.68374,0.6816,0.68086,1,1,1
usf0149_RMLO_L1_MS_M.jpg,4,0,0,0,0.00025,0.00018,0.00016,0.29439,0.29301,0.29221,1,1,1
usf0150_LCC_L2_CL_M.jpg,4,0,0,0,0,0,0,0.16741,0.16581,0.16488,1,1,1
usf0151_RCC_L1_CL_M.jpg,4,0.37591,0.37762,0.37845,0,0,0,1,1,1,0.45229,0.44896,0.4469
usf0153_LCC_L1_MS_M.jpg,4,0.47452,0.47441,0.47425,0,0,0,0.01156,0.0113,0.01115,1,1,1
usf0154_RCC_L1_MS_M.jpg,4,0.11465,0.11441,0.11414,0.03242,0.03208,0.03192,0.21284,0.21187,0.21127,1,1,1
usf0155_RCC_L1_MS_M.jpg,5,0,0,0,0.00772,0.00602,0.00545,0.69951,0.69739,0.69652,1,1,1
usf0156_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.3345,0.32984,0.32722,1,1,1
usf0157_LMLO_L1_MS_M.jpg,4,0,0,0,0.14284,0.14186,0.14155,1,1,1,0.86377,0.86469,0.86492
usf0157_LMLO_L2_MS_M.jpg,4,0,0,0,0.00001,0.00001,0.00001,0.26556,0.26406,0.2631,1,1,1
usf0164_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0165_LCC_L1_MS_M.jpg,5,0,0,0,0.00019,0.00013,0.00011,1,1,1,0.68356,0.67878,0.67602
usf0167_RMLO_L1_CL_M.jpg,5,0,0,0,0.06996,0.06731,0.06635,1,1,1,0.01653,0.01629,0.01614
usf0168_RCC_L1_MS_M.jpg,4,0,0,0,0.34365,0.3334,0.32947,0.61368,0.60269,0.59824,1,1,1
usf0169_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,1,1,1,0.71042,0.70786,0.70658
usf0171_RCC_L1_CL_M.jpg,4,0.59249,0.59235,0.5922,0,0,0,0.00012,0.00008,0.00006,1,1,1
usf0171_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.48241,0.47948,0.47787,1,1,1
usf0174_RCC_L2_MS_M.jpg,4,0,0,0,0,0,0,0.16071,0.1534,0.14916,1,1,1
usf0174_RMLO_L3_MS_M.jpg,4,0,0,0,0.05579,0.05446,0.05382,0.7769,0.77521,0.77441,1,1,1
usf0175_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.18049,0.17765,0.17592,1,1,1
usf0177_LCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.12954,0.12763,0.1265,1,1,1
usf0177_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.06931,0.06847,0.06793,1,1,1
usf0181_RCC_L1_MS_M.jpg,5,0,0,0,0,0,0,0.13558,0.13288,0.13139,1,1,1
usf0181_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.53158,0.52562,0.52185,1,1,1
usf0183_RCC_L1_MS_M.jpg,3,0.27365,0.27348,0.27328,0,0,0,0.04134,0.04096,0.0407,1,1,1
usf0183_RMLO_L1_MS_M.jpg,4,0,0,0,0.45084,0.44989,0.44957,0.59774,0.59543,0.5944,1,1,1
usf0185_LMLO_L1_MS_M.jpg,5,0.01546,0.0152,0.01494,0,0,0,0.04557,0.0451,0.0448,1,1,1
usf0186_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,1,1,1,0.68689,0.68586,0.68528
usf0187_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.20039,0.19827,0.19705,1,1,1
usf0190_RMLO_L1_CL_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf0191_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.70808,0.70377,0.70126,1,1,1
usf0194_RCC_L1_CL_M.jpg,5,0,0,0,0,0,0,0.60394,0.60312,0.60258,1,1,1
usf0195_RMLO_L1_MS_M.jpg,5,0.56007,0.55964,0.5592,0,0,0,0,0,0,1,1,1
usf0196_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,1,1,1,0.65685,0.65497,0.65375
usf0199_LCC_L1_CL_M.jpg,5,0.27728,0.27706,0.27683,0,0,0,0.08864,0.08833,0.08809,1,1,1
usf0204_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.35298,0.35217,0.35162,1,1,1
usf0205_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00778,0.00724,0.00692,1,1,1
usf0206_LCC_L1_MS_M.jpg,4,0,0,0,0.09018,0.08274,0.08041,0.69373,0.68465,0.6813,1,1,1
usf0210_LCC_L1_MS_M.jpg,4,0,0,0,0.00002,0.00002,0.00001,0.06878,0.06857,0.06839,1,1,1
usf0210_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00004,0.00003,0.00003,1,1,1
usf0212_RCC_L1_MS_M.jpg,4,0.9587,0.96556,0.96944,0,0,0,0.28596,0.28093,0.27811,1,1,1
usf0216_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.02101,0.01977,0.01903,1,1,1
usf0220_LCC_L1_CL_M.jpg,5,0.16606,0.16588,0.16566,0,0,0,0.18117,0.18044,0.17997,1,1,1
usf0223_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.29104,0.29014,0.28954,1,1,1
usf0223_RMLO_L2_CL_M.jpg,3,0,0,0,0.01326,0.01207,0.01159,1,1,1,0.64992,0.65012,0.65012
usf0229_LCC_L1_MS_B.jpg,3,0.39749,0.39767,0.39766,0,0,0,0.20277,0.20155,0.20073,1,1,1
usf0229_LCC_L2_MS_M.jpg,3,0,0,0,0,0,0,0.34112,0.33848,0.33676,1,1,1
usf0229_RCC_L1_MS_B.jpg,3,0,0,0,0.00181,0.00177,0.00174,0.19555,0.19312,0.19168,1,1,1
usf0230_RCC_L1_MS_M.jpg,5,0,0,0,0.00456,0.00411,0.00394,0.33829,0.33667,0.33579,1,1,1
usf0230_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,1,1,1,0.09303,0.08914,0.08677
usf0231_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.01887,0.01843,0.01817,1,1,1
usf0231_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.07688,0.07615,0.07569,1,1,1
usf0232_RMLO_L1_CL_M.jpg,5,0,0,0,0.04565,0.04511,0.04484,0.56964,0.5675,0.56613,1,1,1
usf0234_RCC_L1_MS_B.jpg,4,0,0,0,0.27163,0.27031,0.26981,1,1,1,0.87448,0.87592,0.87629
usf0236_RCC_L2_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0236_RCC_L3_CL_B.jpg,4,0,0,0,0,0,0,0.00034,0.00022,0.00017,1,1,1
usf0251_RMLO_L1_MS_B.jpg,4,0.17382,0.1736,0.17333,0.00029,0.00025,0.00023,0.27268,0.27217,0.27188,1,1,1
usf0257_LMLO_L1_CL_B.jpg,3,0.04472,0.0445,0.04426,0,0,0,0.1012,0.09981,0.09894,1,1,1
usf0270_RCC_L1_MS_B.jpg,3,0.33559,0.33578,0.33574,0.08769,0.08751,0.08738,0.27235,0.27096,0.27019,1,1,1
usf0271_LCC_L1_CL_B.jpg,4,0,0,0,0.00011,0.00007,0.00006,0.22321,0.22225,0.22167,1,1,1
usf0272_LCC_L2_MS_B.jpg,4,0,0,0,0.00018,0.00012,0.00011,0.24244,0.24133,0.24057,1,1,1
usf0272_LMLO_L1_CL_B.jpg,4,0,0,0,0.00002,0.00001,0.00001,0.60797,0.60741,0.60704,1,1,1
usf0273_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.16727,0.16621,0.16557,1,1,1
usf0274_LCC_L1_MS_B.jpg,3,0.13464,0.1344,0.13415,0,0,0,0.00014,0.00012,0.0001,1,1,1
usf0277_LCC_L1_MS_B.jpg,3,0,0,0,0.00451,0.00359,0.00326,0.44155,0.43946,0.43843,1,1,1
usf0278_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.13787,0.13534,0.13391,1,1,1
usf0281_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.07536,0.0709,0.06871,1,1,1
usf0282_LCC_L1_MS_B.jpg,4,0,0,0,0.0012,0.00082,0.00069,1,1,1,0.21653,0.21618,0.21592
usf0285_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0289_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,1,1,1,0.97046,0.97047,0.97049
usf0300_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.6675,0.66695,0.66655,1,1,1
usf0303_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.01825,0.01788,0.01764,1,1,1
usf0304_RCC_L2_CL_B.jpg,3,0,0,0,0,0,0,0.00049,0.00036,0.00029,1,1,1
usf0305_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.00723,0.00613,0.00561,1,1,1
usf0306_RCC_L2_MS_B.jpg,4,0.40333,0.40392,0.40409,0.00124,0.00118,0.00115,0.5528,0.55168,0.55105,1,1,1
usf0307_RCC_L2_CL_B.jpg,4,0,0,0,0,0,0,0.02823,0.02772,0.02743,1,1,1
usf0307_RMLO_L3_MS_B.jpg,4,0.33191,0.33466,0.33587,0,0,0,0.55809,0.5541,0.55215,1,1,1
usf0308_RMLO_L1_MS_B.jpg,3,0,0,0,0.11919,0.11686,0.116,1,1,1,0.0437,0.04318,0.04285
usf0310_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.00089,0.00074,0.00065,1,1,1
usf0310_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.01024,0.00973,0.00942,1,1,1
usf0311_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,1,1,1,0.98426,0.98434,0.98441
usf0311_RMLO_L1_MS_B.jpg,3,0,0,0,0.00042,0.00031,0.00027,1,1,1,0.93568,0.93587,0.936
usf0314_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.01159,0.01113,0.01086,1,1,1
usf0316_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.20653,0.20515,0.20427,1,1,1
usf0316_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.08074,0.08027,0.07996,1,1,1
usf0317_LCC_L1_CL_B.jpg,4,0.33266,0.33545,0.33674,0,0,0,1,1,1,0.35051,0.34421,0.34085
usf0318_LCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.00666,0.00607,0.00579,1,1,1
usf0320_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.90818,0.90814,0.90816
usf0321_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.01357,0.01328,0.01311,1,1,1
usf0324_RCC_L1_MS_B.jpg,3,0.15491,0.15471,0.15445,0,0,0,0.27616,0.27534,0.27481,1,1,1
usf0326_LMLO_L1_MS_B.jpg,3,0.0787,0.07847,0.07822,0,0,0,0.03178,0.03131,0.031,1,1,1
usf0327_RCC_L1_MS_B.jpg,3,0,0,0,0.00449,0.00347,0.00312,0.3529,0.35152,0.35089,1,1,1
usf0327_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.13998,0.1394,0.13898,1,1,1
usf0329_RCC_L2_MS_B.jpg,2,0,0,0,0.34428,0.33221,0.32849,0.94569,0.93338,0.92958,1,1,1
usf0329_RMLO_L2_MS_B.jpg,2,0.31643,0.31622,0.31599,0,0,0,0.04745,0.04723,0.04708,1,1,1
usf0331_LCC_L1_MS_B.jpg,3,0,0,0,0.00056,0.0004,0.00034,1,1,1,0.44379,0.43967,0.43739
usf0331_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,1,1,1,0.07929,0.0752,0.07292
usf0332_LCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.12489,0.12062,0.11834,1,1,1
usf0333_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,1,1,1,0.46495,0.46354,0.46275
usf0334_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf0335_LCC_L1_CL_B.jpg,4,0.15149,0.15161,0.15153,0,0,0,0.29786,0.29555,0.29417,1,1,1
usf0335_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.1146,0.11402,0.11363,1,1,1
usf0337_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.27129,0.26955,0.26857,1,1,1
usf0344_LMLO_L2_CL_M.jpg,5,0.55004,0.54986,0.54969,0,0,0,0,0,0,1,1,1
usf0358_LCC_L1_MS_M.jpg,5,0.54951,0.55,0.55016,0,0,0,0.99697,0.99719,0.99742,1,1,1
usf0358_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,1,1,1,0.73679,0.73609,0.73571
usf0362_LCC_L1_MS_B.jpg,4,0.43431,0.43411,0.43391,0,0,0,0,0,0,1,1,1
usf0362_LMLO_L1_MS_B.jpg,4,0.08362,0.08335,0.08305,0,0,0,0.337,0.33644,0.3361,1,1,1
usf0364_LCC_L1_MS_B.jpg,3,0.54048,0.5403,0.54012,0,0,0,0,0,0,1,1,1
