usf0001_RCC_L1_MS_M.jpg,5,0,0,0,0.00001,0.00001,0.00001,0.0653,0.06504,0.06486,1,1,1
usf0364_LCC_L2_MS_B.jpg,3,0.22954,0.2293,0.22906,0,0,0,0,0,0,1,1,1
usf0364_LCC_L3_MS_B.jpg,3,0,0,0,0,0,0,0.00002,0.00002,0.00001,1,1,1
usf0364_LMLO_L2_MS_B.jpg,2,0.0577,0.05745,0.0572,0,0,0,0,0,0,1,1,1
usf0364_LMLO_L3_MS_B.jpg,2,0,0,0,0,0,0,0.02772,0.02739,0.02718,1,1,1
usf0368_LCC_L1_CL_B.jpg,4,0.26329,0.26325,0.26309,0,0,0,0.23463,0.23355,0.2328,1,1,1
usf0370_RCC_L1_MS_B.jpg,3,0,0,0,0.00004,0.00003,0.00002,0.7308,0.73051,0.7303,1,1,1
usf0374_RCC_L1_MS_B.jpg,3,0.07233,0.07211,0.07183,0,0,0,0.31672,0.31553,0.31482,1,1,1
usf0374_RCC_L2_MS_B.jpg,3,0.18775,0.18968,0.19058,0,0,0,0.45638,0.44972,0.44603,1,1,1
usf0374_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,1,1,1,0.07656,0.07427,0.07305
usf0377_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.0381,0.03782,0.03761,1,1,1
usf0380_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf0382_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.23314,0.23186,0.23109,1,1,1
usf0383_RCC_L1_MS_B.jpg,4,0.38806,0.38795,0.38777,0,0,0,0.0368,0.03641,0.03616,1,1,1
usf0384_RCC_L2_MS_B.jpg,3,0,0,0,0,0,0,0.49135,0.49096,0.49066,1,1,1
usf0384_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.07432,0.07163,0.07009,1,1,1
usf0386_LCC_L1_MS_B.jpg,3,0,0,0,0,0,0,1,1,1,0.16933,0.16701,0.16558
usf0386_RCC_L1_MS_B.jpg,3,0.52871,0.53021,0.53094,0,0,0,0.35956,0.35722,0.35579,1,1,1
usf0386_RCC_L2_MS_B.jpg,3,0,0,0,0,0,0,1,1,1,0.59744,0.59678,0.59639
usf0386_RMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.00019,0.00014,0.00012,1,1,1
usf0389_LCC_L1_MS_B.jpg,3,0.26726,0.26744,0.26739,0,0,0,0.31948,0.31808,0.31728,1,1,1
usf0389_LMLO_L1_MS_B.jpg,3,0.08659,0.08642,0.08621,0,0,0,0.00634,0.00543,0.00496,1,1,1
usf0389_LMLO_L2_MS_B.jpg,3,0.33587,0.33614,0.33619,0,0,0,0.01101,0.00954,0.00874,1,1,1
usf0390_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.01124,0.01107,0.01095,1,1,1
usf0390_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,1,1,1,0.99571,0.9958,0.99591
usf0393_RMLO_L1_MS_B.jpg,4,0.3427,0.3438,0.3443,0,0,0,1,1,1,0.57075,0.56848,0.56696
usf0395_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.91311,0.91299,0.91289,1,1,1
usf0397_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.33965,0.33427,0.33106,1,1,1
usf0399_RMLO_L1_MS_B.jpg,4,0,0,0,0.04133,0.04079,0.04056,0.48793,0.48679,0.48628,1,1,1
usf0400_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.0157,0.0155,0.01536,1,1,1
usf0404_RCC_L1_MS_B.jpg,3,0,0,0,0.0034,0.00262,0.00235,0.7323,0.72985,0.72848,1,1,1
usf0405_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.4213,0.41882,0.41741
usf0405_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.24134,0.24082,0.24041,1,1,1
usf0406_LCC_L1_CL_B.jpg,4,0.17186,0.17162,0.17137,0,0,0,0.00001,0.00001,0.00001,1,1,1
usf0406_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.4541,0.45184,0.45055,1,1,1
usf0408_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.36294,0.36049,0.35918
usf0408_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.39295,0.3885,0.3859
usf0412_RMLO_L1_CL_B.jpg,3,0,0,0,0,0,0,0.29893,0.29811,0.29756,1,1,1
usf0413_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.36198,0.36074,0.35988,1,1,1
usf0418_LCC_L1_MS_B.jpg,3,0.74626,0.74656,0.74665,0,0,0,1,1,1,0.47544,0.47474,0.47419
usf0418_RMLO_L1_MS_M.jpg,5,0.38512,0.38518,0.3851,0,0,0,0.13707,0.13632,0.13587,1,1,1
usf0458_RCC_L1_CL_M.jpg,4,0,0,0,0.00111,0.00102,0.00099,0.28726,0.28622,0.28563,1,1,1
usf0474_RMLO_L1_MS_B.jpg,4,0,0,0,0.01349,0.01302,0.0128,0.46761,0.46664,0.46612,1,1,1
usf0477_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.96529,0.96513,0.96498,1,1,1
usf0479_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.00004,0.00003,0.00003,1,1,1
usf0480_LCC_L2_CL_B.jpg,3,0.11826,0.11802,0.11771,0,0,0,1,1,1,0.75637,0.75589,0.75556
usf0482_LCC_L1_CL_B.jpg,4,0.11411,0.11367,0.11322,0,0,0,0.97364,0.97356,0.97347,1,1,1
usf0483_LCC_L1_CL_B.jpg,4,0.09837,0.09815,0.09782,0,0,0,0.6822,0.68151,0.68115,1,1,1
usf0487_LMLO_L1_CL_B.jpg,3,0,0,0,0.04146,0.03817,0.03721,1,1,1,0.90191,0.9049,0.90575
usf0489_LMLO_L1_MS_B.jpg,3,0.01062,0.01037,0.01012,0,0,0,0.00005,0.00004,0.00004,1,1,1
usf0490_RMLO_L1_CL_B.jpg,4,0.06947,0.0692,0.06892,0.00008,0.00006,0.00006,0.17639,0.17589,0.17556,1,1,1
usf0494_LCC_L1_MS_B.jpg,3,0.03819,0.03786,0.03752,0,0,0,0.39536,0.3948,0.39436,1,1,1
usf0495_LCC_L1_CL_B.jpg,4,0.30598,0.30631,0.30637,0,0,0,0.60046,0.59969,0.59927,1,1,1
usf0502_LCC_L1_CL_B.jpg,3,0.05669,0.05689,0.05685,0,0,0,0.1895,0.18184,0.17758,1,1,1
usf0503_LCC_L1_CL_B.jpg,3,0,0,0,0,0,0,0.49491,0.4915,0.48945,1,1,1
usf0504_LCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.85308,0.85117,0.85009,1,1,1
usf0507_LCC_L1_MS_B.jpg,3,0.00838,0.00808,0.00777,0,0,0,1,1,1,0.25332,0.25088,0.24929
usf0507_RCC_L1_MS_B.jpg,3,0.46042,0.46111,0.46137,0,0,0,0.12093,0.11902,0.1179,1,1,1
usf0511_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.4843,0.48249,0.48134
usf1111_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.05552,0.05497,0.05459,1,1,1
usf1113_RMLO_L1_CL_M.jpg,4,0.10407,0.10223,0.10083,0.09191,0.08986,0.08825,0.11806,0.11749,0.11703,1,1,1
usf1114_LMLO_L1_MS_M.jpg,4,0.32794,0.32774,0.32755,0,0,0,0,0,0,1,1,1
usf1118_RMLO_L1_MS_M.jpg,4,0.00001,0.00001,0,0.00907,0.00898,0.00891,0.38504,0.38381,0.38297,1,1,1
usf1122_LCC_L1_MS_M.jpg,5,0.0264,0.0257,0.02518,0.09491,0.09392,0.09315,0.44503,0.44393,0.44308,1,1,1
usf1124_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.02777,0.02671,0.02593,1,1,1
usf1125_LMLO_L1_CL_M.jpg,4,0.01327,0.01298,0.01276,0.02982,0.02942,0.02912,0.12071,0.12016,0.11972,1,1,1
usf1134_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00001,0.00001,0.00001,1,1,1
usf1135_LCC_L1_MS_M.jpg,4,0,0,0,0.00038,0.00035,0.00034,0.08217,0.08168,0.08134,1,1,1
usf1138_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.0281,0.02769,0.02739,1,1,1
usf1139_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00071,0.00058,0.0005,1,1,1
usf1140_LCC_L1_MS_M.jpg,5,0.00002,0.00001,0.00001,0.00261,0.00258,0.00255,0.02861,0.02847,0.02836,1,1,1
usf1141_RCC_L1_CL_M.jpg,4,0.00815,0.00775,0.00746,0.05805,0.05745,0.05699,0.19484,0.19416,0.19366,1,1,1
usf1144_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.7488,0.74746,0.74659,1,1,1
usf1145_LCC_L1_CL_M.jpg,4,0.16348,0.16239,0.16153,0.22129,0.22002,0.21906,0.30559,0.30426,0.30323,1,1,1
usf1145_LMLO_L1_CL_M.jpg,4,0.00058,0.0005,0.00045,0.15923,0.15821,0.1574,0.2963,0.29505,0.29411,1,1,1
usf1146_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.00332,0.00314,0.00301,1,1,1
usf1148_LCC_L1_CL_M.jpg,4,1,1,1,0.00527,0.00511,0.00494,0.55389,0.55161,0.54988,0.86932,0.86714,0.8655
usf1150_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.02834,0.02672,0.02558,1,1,1
usf1157_LCC_L1_MS_M.jpg,4,0.00121,0.00117,0.00112,0.01702,0.01684,0.01668,0.17187,0.171,0.17035,1,1,1
usf1157_LMLO_L1_MS_M.jpg,4,0,0,0,0.0016,0.00153,0.00148,0.19318,0.19244,0.19189,1,1,1
usf1158_RMLO_L1_MS_M.jpg,4,0,0,0,0.00576,0.00554,0.00535,0.63128,0.63066,0.63018,1,1,1
usf1160_RMLO_L1_MS_M.jpg,4,0.08875,0.08727,0.08607,0.14373,0.1421,0.14072,0.60666,0.60419,0.60236,1,1,1
usf1162_RMLO_L1_MS_M.jpg,4,0.81237,0.8152,0.81737,0,0,0,0.19722,0.19432,0.19206,1,1,1
usf1163_RCC_L1_MS_M.jpg,5,0.40973,0.41114,0.41219,0.00945,0.00937,0.0093,1,1,1,0.75838,0.75718,0.75618
usf1164_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,1,1,1,0.34382,0.34316,0.34263
usf1166_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf1167_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.08402,0.08367,0.08338,1,1,1
usf1176_LMLO_L1_CL_M.jpg,5,0.34087,0.34082,0.34072,0,0,0,0.02643,0.02589,0.0255,1,1,1
usf1180_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1187_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00286,0.00267,0.00254,1,1,1
usf1190_LMLO_L1_MS_M.jpg,4,0.00184,0.00174,0.00165,0.04692,0.0465,0.04611,0.33093,0.33028,0.32974,1,1,1
usf1192_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.52256,0.51511,0.50969,1,1,1
usf1196_RCC_L1_CL_M.jpg,5,0.01266,0.01212,0.01169,0.06982,0.06916,0.06864,0.14154,0.14046,0.13961,1,1,1
usf1201_RCC_L1_CL_M.jpg,4,0.00069,0.00065,0.00061,0.03699,0.03687,0.03673,1,1,1,0.47532,0.47398,0.47303
usf1212_LMLO_L2_CL_M.jpg,5,0.42195,0.42179,0.42162,0.00603,0.00595,0.00587,0.04467,0.04447,0.0443,1,1,1
usf1213_LCC_L1_CL_M.jpg,4,0.34903,0.34585,0.34349,0.15326,0.14937,0.14642,0.33665,0.33552,0.33458,1,1,1
usf1213_LMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.01923,0.0189,0.01865,1,1,1
usf1214_LMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.00971,0.00897,0.00848,1,1,1
usf1215_LCC_L1_MS_M.jpg,4,0.00032,0.0003,0.00027,0.02754,0.02729,0.02708,0.26596,0.26539,0.26495,1,1,1
usf1217_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.21063,0.20701,0.20425,1,1,1
usf1218_RCC_L1_MS_M.jpg,4,0.02467,0.02405,0.02354,0.124,0.12324,0.12261,1,1,1,0.35294,0.35123,0.34993
usf1218_RMLO_L1_MS_M.jpg,4,0.14539,0.14593,0.14618,0,0,0,1,1,1,0.76271,0.76067,0.75912
usf1219_RCC_L1_CL_M.jpg,4,0,0,0,0.23447,0.2292,0.2251,0.40971,0.40398,0.39953,1,1,1
usf1219_RMLO_L1_CL_M.jpg,4,0.06472,0.06445,0.06417,0.12609,0.12399,0.1223,0.25826,0.25563,0.25354,1,1,1
usf1220_RMLO_L1_CL_M.jpg,4,0.06549,0.06222,0.05961,0.23967,0.23602,0.23311,0.2237,0.22243,0.22156,1,1,1
usf1222_RMLO_L1_MS_M.jpg,5,0.00045,0.00039,0.00035,0.10923,0.10813,0.10729,0.60363,0.60181,0.60046,1,1,1
usf1223_LCC_L1_CL_M.jpg,4,0.00764,0.00724,0.00696,0.02366,0.02322,0.02289,1,1,1,0.68739,0.68632,0.68556
usf1223_LMLO_L1_CL_M.jpg,4,0.3043,0.30482,0.30512,0,0,0,0.0653,0.06313,0.06158,1,1,1
usf1225_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1227_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.01922,0.01869,0.01833,1,1,1
usf1229_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.01267,0.0122,0.01191,1,1,1
usf1232_RCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.00028,0.00022,0.00018,1,1,1
usf1235_LMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.00024,0.00022,0.00021,1,1,1
usf1236_RMLO_L1_CL_M.jpg,5,0,0,0,0,0,0,0.25256,0.25184,0.2513,1,1,1
usf1243_LCC_L1_CL_M.jpg,5,0,0,0,0.00464,0.00459,0.00454,0.94438,0.94342,0.94257,1,1,1
usf1250_RMLO_L1_CL_M.jpg,4,0,0,0,0.01489,0.0144,0.014,0.65253,0.6515,0.65077,1,1,1
usf1252_RCC_L1_CL_M.jpg,5,0,0,0,0.00119,0.0011,0.00102,0.50919,0.50847,0.50789,1,1,1
usf1252_RMLO_L1_CL_M.jpg,5,0,0,0,0.01702,0.01652,0.01611,0.42021,0.41877,0.41769,1,1,1
usf1258_RCC_L2_CL_M.jpg,5,0.03906,0.03821,0.03759,0.03145,0.03054,0.02986,0.11813,0.11741,0.11682,1,1,1
usf1258_RMLO_L1_MS_M.jpg,5,0.07324,0.07138,0.07002,0.23113,0.22858,0.22672,0.55017,0.54858,0.54746,1,1,1
usf1261_LMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.44648,0.4416,0.43809,1,1,1
usf1261_RCC_L1_MS_M.jpg,4,0.01388,0.01329,0.0128,0.08672,0.08584,0.08512,0.36518,0.36402,0.36318,1,1,1
usf1262_LCC_L1_MS_M.jpg,5,0,0,0,0,0,0,0.02082,0.02062,0.02048,1,1,1
usf1262_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf1263_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,1,1,1,0.15794,0.15671,0.1557
usf1302_LMLO_L1_CL_B.jpg,4,0,0,0,0.04438,0.04392,0.04357,0.33143,0.33034,0.32952,1,1,1
usf1302_RMLO_L1_CL_B.jpg,4,0,0,0,0.01071,0.00947,0.00851,0.58939,0.58753,0.58605,1,1,1
usf1305_RCC_L1_MS_B.jpg,4,0.25636,0.25002,0.245,0.62244,0.61517,0.60951,1,1,1,0.83897,0.84012,0.84092
usf1305_RMLO_L1_MS_B.jpg,4,0.00932,0.0087,0.00822,0.21579,0.21402,0.2126,0.71362,0.71183,0.71049,1,1,1
usf1316_LMLO_L1_CL_B.jpg,4,0,0,0,0.00459,0.00445,0.00436,0.46386,0.46301,0.46242,1,1,1
usf1329_LCC_L1_MS_M.jpg,4,0.00658,0.00636,0.00614,0,0,0,0,0,0,1,1,1
usf1361_LCC_L1_MS_B.jpg,3,0.01396,0.01355,0.0132,0.05555,0.05487,0.05435,0.32551,0.32401,0.32288,1,1,1
usf1364_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.00543,0.00524,0.00511,1,1,1
usf1366_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.07902,0.07331,0.06924,1,1,1
usf1369_LMLO_L1_MS_B.jpg,4,0.2423,0.23808,0.23489,0.23934,0.23481,0.23141,0.41787,0.41666,0.41565,1,1,1
usf1374_RCC_L1_CL_B.jpg,4,0.00032,0.00028,0.00025,0.03974,0.0394,0.03912,1,1,1,0.1353,0.13353,0.13226
usf1375_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,1,1,1,0.10785,0.10497,0.10298
usf1376_LCC_L1_CL_B.jpg,4,0,0,0,0.02445,0.02411,0.02383,0.48738,0.48624,0.48542,1,1,1
usf1376_LMLO_L1_CL_B.jpg,4,0.00059,0.00052,0.00047,0.04794,0.04756,0.04725,0.48287,0.48166,0.48079,1,1,1
usf1377_RMLO_L1_CL_B.jpg,4,0.00118,0.00104,0.00095,0.0647,0.06419,0.0638,0.68494,0.68359,0.6826,1,1,1
usf1378_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.46894,0.467,0.46549,1,1,1
usf1379_LMLO_L1_MS_B.jpg,4,0.00144,0.00137,0.00132,0.01616,0.01602,0.0159,0.08699,0.08638,0.08592,1,1,1
usf1381_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,1,1,1,0.5594,0.5565,0.5545
usf1382_RCC_L1_CL_B.jpg,4,0.00054,0.00047,0.00043,0.04962,0.04926,0.04892,0.32378,0.32286,0.32212,1,1,1
usf1384_RCC_L1_CL_B.jpg,4,0.4609,0.4609,0.46084,0.06682,0.06619,0.06564,0.44723,0.44636,0.44565,1,1,1
usf1384_RMLO_L1_CL_B.jpg,4,0.18779,0.18758,0.18737,0,0,0,0.00001,0,0,1,1,1
usf1385_LCC_L1_MS_B.jpg,4,0.04677,0.0441,0.04202,0.40975,0.40666,0.40418,0.99331,0.99241,0.99171,1,1,1
usf1387_LCC_L1_MS_B.jpg,4,0.07048,0.0696,0.06894,0.07349,0.07242,0.07161,0.40289,0.40013,0.39814,1,1,1
usf1387_LMLO_L1_MS_B.jpg,4,0.00667,0.00652,0.00643,0.03812,0.03775,0.03744,0.30541,0.30374,0.30251,1,1,1
usf1392_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.03357,0.03341,0.03328,1,1,1
usf1393_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1394_RMLO_L1_MS_B.jpg,4,0.11172,0.11171,0.11162,0,0,0,1,1,1,0.44573,0.44401,0.44266
usf1396_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.15041,0.14811,0.14646,1,1,1
usf1397_LCC_L1_MS_B.jpg,4,0.00776,0.00735,0.00693,0,0,0,1,1,1,0.95792,0.95742,0.95694
usf1399_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.46709,0.46247,0.45927,1,1,1
usf1400_LMLO_L1_CL_M.jpg,4,0.42987,0.43035,0.43066,0.00053,0.00049,0.00046,1,1,1,0.1231,0.12143,0.12009
usf1406_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.0072,0.00632,0.00572,1,1,1
usf1408_LCC_L1_MS_B.jpg,4,0.05378,0.05176,0.05011,0.1739,0.17131,0.1692,0.34301,0.34202,0.34127,1,1,1
usf1411_RCC_L1_MS_B.jpg,4,0.00567,0.00533,0.00505,0.11921,0.11821,0.11736,0.65608,0.65496,0.6541,1,1,1
usf1412_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.02791,0.02756,0.02732,1,1,1
usf1414_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.20462,0.20244,0.201,1,1,1
usf1416_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.3503,0.34731,0.34508,1,1,1
usf1417_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf1418_RCC_L1_MS_B.jpg,4,0.15809,0.15273,0.14848,0.37181,0.36618,0.36173,0.6889,0.68693,0.68558,1,1,1
usf1423_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.08506,0.08352,0.08248,1,1,1
usf1424_RCC_L1_MS_B.jpg,5,0,0,0,0,0,0,0.36166,0.36054,0.35968,1,1,1
usf1427_LCC_L1_CL_B.jpg,4,0.08799,0.08762,0.08722,0.08211,0.08172,0.08139,1,1,1,0.6379,0.63625,0.63491
usf1427_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.07061,0.06954,0.06877,1,1,1
usf1428_RCC_L1_MS_B.jpg,4,0.17804,0.17783,0.17762,0,0,0,0,0,0,1,1,1
usf1431_RMLO_L1_CL_B.jpg,4,0,0,0,0.00284,0.00278,0.00273,0.15762,0.15614,0.15502,1,1,1
usf1433_RCC_L1_CL_B.jpg,2,0.0211,0.02069,0.02033,0.06684,0.06616,0.06555,0.29697,0.2948,0.29322,1,1,1
usf1434_RMLO_L1_MS_B.jpg,4,0.04069,0.04012,0.0396,0.21889,0.21862,0.21833,1,1,1,0.74296,0.74235,0.74188
usf1437_LCC_L1_MS_B.jpg,3,0.05011,0.04813,0.04672,0.16381,0.16153,0.15985,0.31705,0.31568,0.31468,1,1,1
