usf0001_RCC_L1_MS_M.jpg,5,0,0,0,0.00001,0.00001,0.00001,0.0653,0.06504,0.06486,1,1,1
usf1438_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1438_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1445_LCC_L1_MS_B.jpg,3,0.21072,0.20777,0.20553,0.33824,0.33453,0.33156,0.94264,0.94092,0.93951,1,1,1
usf1446_LCC_L1_CL_B.jpg,2,0.0222,0.02111,0.02035,0.05272,0.05133,0.05035,0.36777,0.36675,0.36599,1,1,1
usf1447_RMLO_L1_MS_B.jpg,3,0.12133,0.11937,0.11788,0.13047,0.12796,0.12602,0.24731,0.24617,0.24525,1,1,1
usf1448_LMLO_L1_CL_B.jpg,4,0.29291,0.29286,0.29277,0,0,0,0.03558,0.03503,0.03461,1,1,1
usf1449_LCC_L1_CL_B.jpg,4,0.00019,0.00017,0.00016,0.00976,0.00962,0.00951,0.07247,0.07217,0.07192,1,1,1
usf1449_LMLO_L1_CL_B.jpg,4,0.01349,0.01294,0.01254,0.07607,0.07527,0.07469,0.1267,0.12579,0.12509,1,1,1
usf1450_LCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.00085,0.00065,0.00053,1,1,1
usf1450_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf1452_RCC_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.01358,0.01295,0.01252
usf1453_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.06158,0.06108,0.06072,1,1,1
usf1455_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.5212,0.51825,0.51599,1,1,1
usf1456_RCC_L1_MS_B.jpg,4,0,0,0,0.00472,0.00461,0.00451,0.0925,0.09219,0.09193,1,1,1
usf1457_RMLO_L1_MS_B.jpg,4,0.01364,0.01341,0.01317,0,0,0,1,1,1,0.13934,0.13818,0.13729
usf1459_LCC_L1_MS_B.jpg,4,0.27059,0.26965,0.26871,0.14285,0.1412,0.13986,0.82228,0.82099,0.82007,1,1,1
usf1459_LMLO_L1_MS_B.jpg,4,0.65516,0.65401,0.65319,0.13868,0.13692,0.13571,0.32615,0.32516,0.32441,1,1,1
usf1461_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.10565,0.10386,0.10259,1,1,1
usf1470_LCC_L1_CL_M.jpg,4,0.03841,0.03691,0.03571,0.17978,0.17821,0.17693,0.44097,0.43911,0.43764,1,1,1
usf1470_LMLO_L1_MS_B.jpg,3,0.0687,0.06342,0.05938,1,1,0.99793,0.67611,0.67626,0.67492,0.99632,0.9996,1
usf1473_RMLO_L1_MS_B.jpg,4,0.35114,0.35099,0.35082,0,0,0,0.00297,0.00282,0.00272,1,1,1
usf1474_LCC_L1_CL_B.jpg,4,0.04377,0.04356,0.04335,0,0,0,0.08018,0.07937,0.07876,1,1,1
usf1476_LMLO_L1_MS_B.jpg,4,0.0617,0.05974,0.05822,0.17576,0.17368,0.17203,1,1,1,0.05039,0.04844,0.04701
usf1479_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.09971,0.09583,0.09301
usf1481_LCC_L1_MS_B.jpg,3,0.48606,0.48598,0.48586,0,0,0,0.04748,0.04718,0.04694,1,1,1
usf1482_RCC_L1_CL_B.jpg,4,0,0,0,0.00277,0.00273,0.0027,0.02591,0.0258,0.02571,1,1,1
usf1483_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1484_LMLO_L1_CL_B.jpg,4,0,0,0,0.00158,0.00153,0.00148,1,1,1,0.51828,0.51647,0.51522
usf1487_RCC_L1_CL_M.jpg,4,0,0,0,0,0,0,1,1,1,0.38229,0.37506,0.36998
usf1487_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,1,1,1,0.00231,0.00213,0.002
usf1490_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.77573,0.77424,0.77308,1,1,1
usf1492_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.00738,0.00691,0.0066,1,1,1
usf1493_LCC_L1_CL_B.jpg,4,0.01736,0.01645,0.01576,0.12216,0.12088,0.11987,0.33671,0.33572,0.33499,1,1,1
usf1493_LMLO_L1_CL_B.jpg,4,0.06536,0.06275,0.06079,0.31605,0.31317,0.31096,0.52297,0.52107,0.51966,1,1,1
usf1495_RCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.01012,0.0092,0.00859,1,1,1
usf1496_LCC_L1_CL_B.jpg,2,0,0,0,0,0,0,0.06722,0.06632,0.06566,1,1,1
usf1497_RCC_L1_CL_B.jpg,4,0.04452,0.04421,0.0439,0.00974,0.00959,0.00947,0.24382,0.24228,0.24116,1,1,1
usf1497_RMLO_L1_CL_B.jpg,4,0.07209,0.06734,0.06378,0.37737,0.37309,0.36985,0.54283,0.54137,0.54028,1,1,1
usf1498_LMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1499_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.03394,0.03334,0.03292,1,1,1
usf1500_LMLO_L1_MS_B.jpg,4,0.52761,0.52745,0.5273,0,0,0,0,0,0,1,1,1
usf1501_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.01095,0.00947,0.00855,1,1,1
usf1503_RCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.00077,0.00073,0.0007,1,1,1
usf1504_RMLO_L1_MS_M.jpg,5,0.08266,0.08134,0.08037,0.10232,0.10062,0.09936,0.25026,0.24948,0.24888,1,1,1
usf1505_LCC_L1_CL_M.jpg,4,0.0689,0.06602,0.06374,0.36184,0.35912,0.35696,0.75011,0.74783,0.74608,1,1,1
usf1505_LMLO_L1_CL_M.jpg,4,0.06155,0.05862,0.05647,0.48283,0.4812,0.48,1,1,1,0.86255,0.86316,0.86367
usf1506_LCC_L1_CL_M.jpg,4,0.00486,0.00457,0.00437,0.07494,0.07414,0.07349,0.32422,0.32327,0.32253,1,1,1
usf1512_LCC_L1_MS_B.jpg,3,0.35198,0.35186,0.3517,0,0,0,0.04652,0.04617,0.04591,1,1,1
usf1512_RMLO_L1_MS_M.jpg,4,0,0,0,0.00004,0.00003,0.00003,1,1,1,0.13878,0.13717,0.13593
usf1513_LCC_L1_CL_B.jpg,4,0.00169,0.00157,0.0015,0.03814,0.03788,0.03765,0.37872,0.37731,0.37624,1,1,1
usf1514_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.26532,0.25607,0.24931,1,1,1
usf1514_LMLO_L1_MS_B.jpg,4,0.17622,0.17851,0.18013,0,0,0,0.37766,0.36849,0.36163,1,1,1
usf1515_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.86505,0.86377,0.86279,1,1,1
usf1515_RMLO_L1_MS_B.jpg,4,0.01657,0.01572,0.01506,0.16842,0.16767,0.16702,1,1,1,0.54094,0.53919,0.53797
usf1518_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,1,1,1,0.56971,0.56652,0.56431
usf1519_LCC_L1_MS_B.jpg,4,0,0,0,0.00041,0.00038,0.00036,0.24917,0.24844,0.2479,1,1,1
usf1527_LCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.2104,0.20652,0.20374,1,1,1
usf1527_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1528_RCC_L1_CL_M.jpg,4,0.08413,0.08437,0.08442,0,0,0,0.44257,0.43879,0.43617,1,1,1
usf1529_RCC_L1_MS_M.jpg,4,0.12254,0.11968,0.11737,0.18811,0.18507,0.18256,1,1,1,0.72666,0.72484,0.72354
usf1529_RMLO_L1_MS_M.jpg,4,0.1908,0.1873,0.18458,0.20648,0.20233,0.19912,1,1,1,0.47546,0.47341,0.47196
usf1529_RMLO_L2_MS_M.jpg,4,0,0,0,0,0,0,0.52938,0.52725,0.52571,1,1,1
usf1530_LCC_L1_CL_M.jpg,4,0.05863,0.05778,0.05708,0.05933,0.0583,0.05745,0.22229,0.22134,0.22062,1,1,1
usf1531_LMLO_L1_CL_M.jpg,4,0.00008,0.00006,0.00005,0.06049,0.05977,0.05919,0.38352,0.38232,0.38143,1,1,1
usf1532_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,1,1,1,0.70336,0.69951,0.69676
usf1533_RCC_L1_MS_M.jpg,4,0.02817,0.02723,0.02644,0.1315,0.13041,0.12947,0.49718,0.49501,0.49336,1,1,1
usf1536_LMLO_L1_MS_M.jpg,4,0.03032,0.02786,0.02606,0.47395,0.47225,0.47089,0.64943,0.64729,0.6457,1,1,1
usf1537_LMLO_L1_MS_M.jpg,4,0.00001,0.00001,0,0.0044,0.00434,0.00428,0.12046,0.11994,0.11955,1,1,1
usf1538_LCC_L1_CL_M.jpg,4,0.01512,0.01475,0.01448,0.03517,0.03464,0.03423,0.16053,0.15987,0.15937,1,1,1
usf1539_RCC_L1_MS_M.jpg,4,0.00264,0.00255,0.00247,0.01818,0.01802,0.01787,0.14692,0.14597,0.14532,1,1,1
usf1539_RMLO_L1_MS_M.jpg,4,0.74019,0.73426,0.72887,0.46085,0.4523,0.44505,1,1,1,0.52485,0.52273,0.52139
usf1542_RCC_L1_MS_B.jpg,4,0.00004,0.00003,0.00002,0.19895,0.19841,0.19797,1,1,1,0.01869,0.01773,0.01711
usf1545_LCC_L1_MS_B.jpg,4,0.03313,0.03291,0.03269,0,0,0,0.00736,0.00712,0.00694,1,1,1
usf1545_LMLO_L1_MS_B.jpg,4,0.00681,0.00652,0.00624,0.02258,0.02223,0.0219,0.15093,0.14981,0.14899,1,1,1
usf1546_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.23204,0.23129,0.23077,1,1,1
usf1547_RCC_L1_MS_B.jpg,4,0.48827,0.48114,0.47539,0.33875,0.33064,0.32419,1,1,1,0.0001,0.00009,0.00008
usf1549_LCC_L1_MS_B.jpg,4,0.00057,0.0005,0.00046,0.04947,0.04914,0.04891,1,1,1,0.052,0.05086,0.05009
usf1550_LMLO_L1_CL_B.jpg,4,0.0759,0.07414,0.07281,0.16373,0.1616,0.16,0.2519,0.25096,0.25026,1,1,1
usf1551_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.21912,0.2136,0.20987,1,1,1
usf1552_LCC_L1_CL_B.jpg,4,0.12391,0.1238,0.12366,0,0,0,0.01235,0.0114,0.01075,1,1,1
usf1558_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.08368,0.08249,0.08172,1,1,1
usf1560_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1562_LCC_L1_CL_B.jpg,4,0.17402,0.17533,0.17614,0.00075,0.00073,0.0007,0.83353,0.83184,0.8306,1,1,1
usf1563_RCC_L1_MS_B.jpg,4,0.06051,0.06029,0.06007,0,0,0,0,0,0,1,1,1
usf1564_RMLO_L1_CL_B.jpg,4,0,0,0,0.0077,0.00748,0.00732,0.10163,0.10098,0.10045,1,1,1
usf1566_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.2121,0.2103,0.20904,1,1,1
usf1566_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.0182,0.01795,0.01776,1,1,1
usf1568_LCC_L1_MS_B.jpg,4,0.00332,0.00327,0.00322,0.00166,0.0016,0.00155,0.0227,0.0225,0.02234,1,1,1
usf1570_RMLO_L1_CL_M.jpg,4,0.23059,0.2308,0.23089,0,0,0,0.07204,0.07025,0.0689,1,1,1
usf1573_RMLO_L1_MS_M.jpg,5,0.00057,0.00054,0.00051,0.00902,0.00893,0.00886,0.06319,0.06288,0.06264,1,1,1
usf1578_LCC_L1_CL_M.jpg,4,0.11294,0.11273,0.11251,0,0,0,0,0,0,1,1,1
usf1579_RCC_L1_MS_M.jpg,4,0.75759,0.75785,0.75793,0.00209,0.00201,0.00196,0.16929,0.16861,0.16814,1,1,1
usf1579_RMLO_L1_MS_M.jpg,4,0.08867,0.08845,0.08823,0,0,0,0,0,0,1,1,1
usf1580_LCC_L1_MS_M.jpg,4,0.28518,0.28508,0.28493,0.04628,0.04558,0.04505,0.38708,0.38577,0.38478,1,1,1
usf1580_LMLO_L2_CL_M.jpg,4,0.08072,0.08047,0.08022,0,0,0,0.26902,0.26857,0.26821,1,1,1
usf1584_LCC_L1_CL_M.jpg,4,0.06992,0.06834,0.06718,0.19409,0.19191,0.1903,0.50862,0.50735,0.50644,1,1,1
usf1585_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.03612,0.03564,0.0353,1,1,1
usf1588_LCC_L1_CL_M.jpg,4,0.00485,0.00437,0.00401,0.12208,0.1213,0.12069,0.33661,0.33559,0.33485,1,1,1
usf1589_LCC_L1_MS_M.jpg,5,0.00341,0.00323,0.00307,0.08025,0.07983,0.07945,1,1,1,0.20844,0.20641,0.20483
usf1590_RCC_L1_CL_M.jpg,4,0.71525,0.71146,0.70851,0.38543,0.38052,0.37668,0.45424,0.45266,0.45138,1,1,1
usf1591_LCC_L1_CL_M.jpg,4,0.5412,0.54155,0.54167,0.02006,0.01889,0.01804,0.3447,0.34261,0.34115,1,1,1
usf1591_LMLO_L1_CL_M.jpg,4,0.07946,0.07924,0.07902,0,0,0,0.00001,0,0,1,1,1
usf1593_RCC_L1_MS_M.jpg,4,0.00003,0.00002,0.00002,0.02284,0.02279,0.02274,1,1,1,0.6433,0.63989,0.63741
usf1593_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,1,1,1,0.2542,0.25033,0.24745
usf1594_LCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.34007,0.33877,0.33778,1,1,1
usf1597_RCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.02468,0.02235,0.02083,1,1,1
usf1600_RCC_L1_MS_B.jpg,4,0.49567,0.4956,0.4955,0,0,0,0.01007,0.00975,0.00951,1,1,1
usf1600_RMLO_L1_MS_B.jpg,4,0.64702,0.6473,0.64746,0,0,0,0.16236,0.16166,0.16111,1,1,1
usf1601_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.05217,0.04757,0.04436
usf1602_RCC_L1_MS_B.jpg,4,0.03018,0.02977,0.02944,0.03622,0.03564,0.0352,0.23133,0.23007,0.22916,1,1,1
usf1605_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.47589,0.47282,0.47057,1,1,1
usf1607_LCC_L1_MS_B.jpg,3,0.20181,0.20163,0.20143,0,0,0,0.001,0.00087,0.00079,1,1,1
usf1609_LCC_L1_CL_B.jpg,4,0.00461,0.00393,0.00343,0.32056,0.31885,0.31755,0.3259,0.32454,0.32354,1,1,1
usf1610_RCC_L1_MS_B.jpg,4,0.22767,0.22767,0.22761,0.00051,0.00048,0.00045,0.14374,0.14262,0.14177,1,1,1
usf1610_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.40157,0.39952,0.398,1,1,1
usf1613_LCC_L1_CL_M.jpg,5,0.05947,0.05812,0.05709,0.13477,0.13342,0.13236,1,1,1,0.19,0.18597,0.18299
usf1614_RCC_L1_CL_M.jpg,4,0.00016,0.00014,0.00013,0.02047,0.02029,0.02015,0.07533,0.07484,0.07445,1,1,1
usf1615_RCC_L1_MS_B.jpg,4,0.02948,0.02903,0.02868,0.05386,0.05329,0.05286,1,1,1,0.23536,0.23296,0.23128
usf1620_RCC_L1_MS_M.jpg,5,0,0,0,0,0,0,0.16884,0.16522,0.16286,1,1,1
usf1621_RMLO_L1_CL_M.jpg,4,0.1185,0.11778,0.11721,0.09492,0.09365,0.0927,1,1,1,0.33139,0.32767,0.32501
usf1622_LCC_L1_MS_M.jpg,5,0.04597,0.04582,0.04562,0,0,0,1,1,1,0.41743,0.41519,0.41355
usf1622_LMLO_L1_MS_M.jpg,5,0.01778,0.01709,0.01653,0.13568,0.13503,0.1345,1,1,1,0.26739,0.26425,0.26193
usf1622_RCC_L1_MS_M.jpg,4,0.08612,0.08344,0.08138,0.2383,0.2355,0.23327,1,1,1,0.07183,0.06877,0.06662
usf1622_RMLO_L1_MS_M.jpg,4,0.04389,0.04389,0.0438,0.02942,0.02913,0.02889,1,1,1,0.37858,0.37418,0.37088
usf1624_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.38756,0.38295,0.37983,1,1,1
usf1626_LCC_L1_CL_M.jpg,4,0.12574,0.12301,0.12073,0.35638,0.3538,0.35153,1,1,1,0.93851,0.9399,0.94113
usf1626_LMLO_L1_CL_M.jpg,4,0,0,0,0.00747,0.00737,0.00727,0.78598,0.78495,0.78419,1,1,1
usf1632_RCC_L1_CL_M.jpg,4,0.03244,0.03254,0.03257,0.01796,0.0177,0.01751,1,1,1,0.29845,0.29414,0.29122
usf1632_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,1,1,1,0.08373,0.07993,0.07743
usf1633_RCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.57642,0.57037,0.56581,1,1,1
usf1634_LCC_L1_MS_B.jpg,4,0.00013,0.0001,0.00008,0.433,0.43291,0.43277,0.4149,0.41398,0.41334,1,1,1
usf1636_LCC_L1_CL_M.jpg,4,0.43412,0.43526,0.43604,0,0,0,0.84791,0.84762,0.84746,1,1,1
usf1639_LMLO_L1_MS_M.jpg,4,0.28405,0.28405,0.28398,0.00001,0.00001,0.00001,0.34457,0.34391,0.34343,1,1,1
usf1642_RCC_L1_MS_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf1648_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.02447,0.02422,0.02404,1,1,1
usf1649_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.05732,0.05604,0.05523,1,1,1
usf1652_RCC_L1_CL_M.jpg,5,0,0,0,0.00399,0.0039,0.00383,0.08952,0.08913,0.08885,1,1,1
usf1652_RMLO_L1_CL_M.jpg,5,0,0,0,0.0052,0.0051,0.00502,0.14086,0.14024,0.13977,1,1,1
usf1657_LCC_L1_MS_M.jpg,4,0.56055,0.56004,0.55962,0.11019,0.10922,0.10846,0.287,0.28623,0.28562,1,1,1
usf1660_RMLO_L1_CL_B.jpg,4,0.0045,0.0041,0.00383,0.10549,0.10478,0.10425,0.18382,0.18299,0.18236,1,1,1
usf1661_RMLO_L1_MS_M.jpg,4,0.03836,0.03712,0.03611,0.08049,0.0789,0.07758,0.48003,0.47904,0.47825,1,1,1
usf1663_RCC_L1_CL_M.jpg,3,0,0,0,0,0,0,0.00637,0.00605,0.00584,1,1,1
usf1665_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.61459,0.60924,0.60565,1,1,1
usf1667_LCC_L1_CL_M.jpg,4,0,0,0,0.00038,0.00035,0.00033,0.30307,0.30156,0.30046,1,1,1
usf1669_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf1671_RCC_L1_CL_M.jpg,4,0.03366,0.03303,0.03251,0.05466,0.05383,0.05315,0.40782,0.40685,0.40616,1,1,1
usf1671_RMLO_L1_CL_M.jpg,4,0.02519,0.02463,0.02413,0.07911,0.07812,0.07731,0.38211,0.38099,0.38021,1,1,1
usf1673_LCC_L1_MS_M.jpg,5,0.08489,0.08282,0.08124,0.05874,0.05651,0.05477,0.21738,0.21652,0.21589,1,1,1
usf1673_LMLO_L1_MS_M.jpg,5,0.00392,0.00369,0.00352,0.02698,0.02658,0.02624,0.22476,0.22373,0.22298,1,1,1
usf1676_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,1,1,1,0.36388,0.36009,0.35729
usf1677_RMLO_L1_CL_M.jpg,4,0.00248,0.00231,0.00219,0.04733,0.04696,0.04666,0.10406,0.10338,0.10285,1,1,1
usf1685_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.7336,0.73211,0.731,1,1,1
usf1685_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.18124,0.17952,0.1783
usf1686_LCC_L1_MS_B.jpg,4,0.00002,0.00002,0.00001,0.02327,0.02288,0.02259,0.49596,0.4947,0.49385,1,1,1
usf1689_RCC_L1_MS_B.jpg,4,0.26425,0.26103,0.25856,0.25936,0.2558,0.25312,0.42915,0.42815,0.42735,1,1,1
usf1689_RMLO_L1_MS_B.jpg,4,0.0003,0.00027,0.00026,0.01216,0.01202,0.01192,0.15006,0.14923,0.14863,1,1,1
usf1696_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.00396,0.00388,0.00382,1,1,1
usf1697_RMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.33652,0.33287,0.33026,1,1,1
usf1700_RCC_L1_MS_M.jpg,5,0.2315,0.23184,0.23197,0.00055,0.00053,0.00051,0.31717,0.31527,0.31397,1,1,1
usf1701_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf1705_RCC_L1_CL_B.jpg,4,0.0006,0.00056,0.00052,0.0455,0.04508,0.04476,0.60886,0.60811,0.60756,1,1,1
usf1705_RMLO_L1_CL_B.jpg,4,0.00131,0.00109,0.00102,0,0,0,0,0,0,1,1,1
usf1709_LCC_L1_MS_B.jpg,4,0.74559,0.74559,0.74555,0,0,0,1,1,1,0.09511,0.09452,0.09397
usf1710_LMLO_L1_MS_B.jpg,3,0,0,0,0.00025,0.00023,0.00022,0.1097,0.10912,0.10865,1,1,1
