usf0001_RCC_L1_MS_M.jpg,5,0,0,0,0.00001,0.00001,0.00001,0.0653,0.06504,0.06486,1,1,1
usf1713_RCC_L1_CL_B.jpg,4,0.01207,0.01124,0.01057,0.08224,0.08126,0.08044,0.30643,0.30589,0.30545,1,1,1
usf1716_RCC_L1_MS_B.jpg,4,0.04398,0.04326,0.04265,0.14787,0.14717,0.14646,1,1,1,0.6603,0.65812,0.65668
usf1718_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.11063,0.10724,0.10487,1,1,1
usf1718_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.00854,0.00793,0.0075,1,1,1
usf1719_LCC_L1_MS_B.jpg,4,0,0,0,0.00001,0.00001,0,1,1,1,0.00586,0.00569,0.00557
usf1721_LMLO_L1_CL_M.jpg,4,0.79059,0.79175,0.79255,0,0,0,0.05749,0.05585,0.05465,1,1,1
usf1722_LCC_L1_CL_M.jpg,4,0.18198,0.18199,0.18195,0,0,0,0.02162,0.02037,0.01943,1,1,1
usf1724_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,1,1,1,0.55758,0.55525,0.55351
usf1728_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.19831,0.19363,0.19005,1,1,1
usf1730_LMLO_L1_CL_M.jpg,4,0.00018,0.00016,0.00015,0.02586,0.02564,0.02545,1,1,1,0.76598,0.76523,0.76472
usf1731_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.03104,0.02823,0.02646,1,1,1
usf1736_RCC_L1_CL_B.jpg,3,0.09051,0.0903,0.09009,0.00003,0.00002,0.00002,0.0683,0.0679,0.0676,1,1,1
usf1737_RMLO_L1_MS_B.jpg,4,0.00862,0.00843,0.00825,0.0363,0.03587,0.03549,0.39733,0.39618,0.39532,1,1,1
usf1738_LCC_L1_MS_B.jpg,4,0.56084,0.56069,0.56054,0,0,0,0,0,0,1,1,1
usf1742_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.00002,0.00002,0.00001,1,1,1
usf1742_LMLO_L1_MS_B.jpg,4,0.00048,0.00042,0.00037,0.04279,0.04231,0.04195,0.3409,0.34012,0.33955,1,1,1
usf1743_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1746_RMLO_L1_CL_B.jpg,4,0.00613,0.00573,0.00543,0.11443,0.11372,0.11314,0.31681,0.31571,0.31482,1,1,1
usf1747_RCC_L1_MS_B.jpg,4,0.00228,0.00213,0.00201,0.04824,0.04794,0.04766,0.35932,0.35696,0.35524,1,1,1
usf1748_RCC_L1_MS_B.jpg,3,0.01328,0.013,0.01274,0.03738,0.03697,0.03663,0.19606,0.19518,0.19455,1,1,1
usf1748_RMLO_L1_MS_B.jpg,3,0.00001,0.00001,0.00001,0.00808,0.008,0.00794,0.14092,0.13854,0.13686,1,1,1
usf1749_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.01937,0.01903,0.0188,1,1,1
usf1751_RCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1755_LMLO_L1_CL_B.jpg,4,0,0,0,0.0257,0.02532,0.02503,0.17916,0.17834,0.17775,1,1,1
usf1757_LCC_L1_MS_B.jpg,3,0.23547,0.23535,0.2352,0,0,0,0.03348,0.03297,0.03259,1,1,1
usf1757_LMLO_L1_MS_B.jpg,3,0.37403,0.37384,0.37365,0,0,0,0,0,0,1,1,1
usf1759_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.03297,0.03277,0.0326,1,1,1
usf1763_LCC_L1_MS_B.jpg,4,0,0,0,0.0004,0.00038,0.00037,0.10046,0.10011,0.09985,1,1,1
usf1768_LCC_L1_MS_B.jpg,4,0.04998,0.04909,0.04836,0.11011,0.10886,0.10783,0.62051,0.6187,0.61739,1,1,1
usf1769_LCC_L1_MS_B.jpg,4,0.0209,0.02068,0.02046,0,0,0,0,0,0,1,1,1
usf1770_RMLO_L1_MS_B.jpg,3,0.00011,0.00009,0.00008,0.03423,0.03398,0.03374,0.49157,0.49041,0.48946,1,1,1
usf1771_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.0482,0.04763,0.04717,1,1,1
usf1772_LCC_L1_MS_M.jpg,4,0.47024,0.47188,0.473,0,0,0,0.04265,0.0389,0.03622,1,1,1
usf1773_RCC_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.0144,0.01347,0.01284
usf1773_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.29666,0.28972,0.28454
usf1774_LCC_L1_CL_B.jpg,4,0.00109,0.00098,0.0009,0.04401,0.04362,0.04331,0.38663,0.38556,0.38482,1,1,1
usf1778_LMLO_L1_MS_B.jpg,4,0.00349,0.00323,0.00306,0.08548,0.08517,0.08493,1,1,1,0.7695,0.76884,0.76847
usf1782_LCC_L1_CL_B.jpg,4,0.00439,0.00416,0.00398,0.02556,0.02524,0.02499,0.12567,0.12518,0.12477,1,1,1
usf1782_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.49339,0.49188,0.49069,1,1,1
usf1783_LMLO_L1_CL_B.jpg,4,0.02603,0.02536,0.02485,0.09487,0.0939,0.09312,0.22421,0.22338,0.22269,1,1,1
usf1784_LCC_L1_MS_B.jpg,4,0.00001,0,0,0.00953,0.00942,0.00933,0.80995,0.80871,0.80773,1,1,1
usf1785_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.15172,0.15099,0.15041,1,1,1
usf1788_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.60084,0.59728,0.59462,1,1,1
usf1790_LMLO_L1_MS_M.jpg,4,0.00308,0.00283,0.00264,0.10868,0.10808,0.10764,1,1,1,0.32491,0.32273,0.32111
usf1792_LCC_L1_MS_B.jpg,4,0.19283,0.1852,0.17934,0.4343,0.42705,0.42133,0.67228,0.67058,0.66927,1,1,1
usf1796_RCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1799_LCC_L1_MS_B.jpg,4,0.03389,0.03285,0.03204,0.10789,0.10638,0.10524,1,1,1,0.02332,0.02305,0.02285
usf1805_LCC_L1_MS_B.jpg,4,0.59577,0.59681,0.59752,0.01351,0.01312,0.01277,1,1,1,0.07811,0.07537,0.07321
usf1807_RMLO_L1_CL_B.jpg,4,0.50557,0.50541,0.50525,0,0,0,0,0,0,1,1,1
usf1808_RMLO_L1_MS_B.jpg,4,0.02393,0.02283,0.022,0.16092,0.15909,0.15767,0.34722,0.34595,0.345,1,1,1
usf1819_RMLO_L1_CL_M.jpg,4,0.22655,0.22643,0.22629,0,0,0,0.01244,0.01201,0.01169,1,1,1
usf1820_LMLO_L1_MS_M.jpg,4,0.00056,0.00048,0.00043,0.06509,0.06457,0.0641,0.60173,0.60084,0.60012,1,1,1
usf1821_LMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.80637,0.80419,0.80264,1,1,1
usf1823_RMLO_L1_MS_M.jpg,4,0.06072,0.0597,0.05885,0.14035,0.1389,0.13768,0.69618,0.69477,0.69361,1,1,1
usf1824_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.01096,0.01048,0.01017,1,1,1
usf1826_RCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.0925,0.0915,0.09074,1,1,1
usf1826_RMLO_L1_CL_M.jpg,4,0.00067,0.00061,0.00055,0.05032,0.04991,0.04956,0.42496,0.42398,0.42322,1,1,1
usf1829_RCC_L1_CL_B.jpg,4,0.04526,0.04397,0.04281,0.12033,0.11869,0.1173,0.45068,0.44902,0.44782,1,1,1
usf1833_LMLO_L1_MS_B.jpg,3,0.00063,0.00058,0.00053,0.03929,0.03894,0.03866,1,1,1,0.08625,0.08566,0.08526
usf1834_LCC_L1_MS_B.jpg,4,0.11572,0.11183,0.1088,0.40072,0.39633,0.3929,1,1,1,0.46319,0.46265,0.46222
usf1838_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0.00002,0.00001,0.00001,1,1,1
usf1841_LCC_L1_CL_B.jpg,4,0.01877,0.01642,0.01472,0.74667,0.74694,0.74696,0.65963,0.65731,0.65547,1,1,1
usf1843_RCC_L1_MS_B.jpg,2,0.14043,0.14048,0.14044,0,0,0,1,1,1,0.37313,0.37155,0.37037
usf1844_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,1,1,1,0.69307,0.69131,0.69006
usf1846_LMLO_L1_MS_B.jpg,4,0.00212,0.00206,0.00201,0.00613,0.006,0.0059,0.15651,0.15479,0.15359,1,1,1
usf1847_RCC_L1_MS_B.jpg,4,0,0,0,0.01107,0.01092,0.0108,0.45408,0.45229,0.45098,1,1,1
usf1847_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.77322,0.77201,0.77107,1,1,1
usf1848_LCC_L1_MS_M.jpg,4,0,0,0,0,0,0,1,1,1,0,0,0
usf1848_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,1,1,1,0.00702,0.00678,0.0066
usf1849_LMLO_L1_MS_M.jpg,4,0.00206,0.00192,0.0018,0.04937,0.04884,0.04844,1,1,1,0.04362,0.04186,0.04056
usf1850_RCC_L1_CL_M.jpg,5,0,0,0,0,0,0,1,1,1,0.00784,0.00752,0.00727
usf1854_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.00094,0.00089,0.00084,1,1,1
usf1859_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.01427,0.01415,0.01405,1,1,1
usf1861_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1863_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,1,1,1,0.15457,0.14881,0.14486
usf1866_LCC_L1_CL_B.jpg,4,0.29791,0.29771,0.29751,0,0,0,0,0,0,1,1,1
usf1867_RMLO_L1_CL_B.jpg,4,0.63721,0.63718,0.6371,0.00035,0.00034,0.00032,0.06358,0.06324,0.06296,1,1,1
usf1870_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1870_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1873_LCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.57328,0.56971,0.567,1,1,1
usf1873_LMLO_L1_CL_M.jpg,4,0.00564,0.0054,0.00523,0.02247,0.02217,0.02195,0.04612,0.04586,0.04565,1,1,1
usf1876_LCC_L1_MS_B.jpg,4,0,0,0,0,0,0,0.09684,0.09621,0.09576,1,1,1
usf1878_LCC_L1_MS_B.jpg,4,0.30644,0.30633,0.30617,0.01737,0.0172,0.01705,0.2121,0.21147,0.21099,1,1,1
usf1879_RMLO_L1_MS_B.jpg,4,0,0,0,0.00001,0.00001,0.00001,0.42305,0.42235,0.42183,1,1,1
usf1881_RMLO_L1_MS_B.jpg,4,0,0,0,0,0,0,0.59048,0.58791,0.58608,1,1,1
usf1882_LMLO_L1_MS_B.jpg,3,0,0,0,0.00111,0.00108,0.00106,0.04552,0.04532,0.04516,1,1,1
usf1885_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.19723,0.19491,0.19317,1,1,1
usf1888_LMLO_L1_CL_B.jpg,4,0.25886,0.25605,0.25398,0.20123,0.19776,0.19518,0.61006,0.60886,0.60792,1,1,1
usf1891_RMLO_L1_CL_B.jpg,4,0.00001,0.00001,0.00001,0.01772,0.0177,0.01766,0.53808,0.53273,0.52908,1,1,1
usf1893_LCC_L1_MS_M.jpg,4,0.20707,0.21016,0.21232,0,0,0,0.82669,0.82382,0.8217,1,1,1
usf1898_RCC_L1_CL_M.jpg,4,0,0,0,0,0,0,0.04692,0.04659,0.04636,1,1,1
usf1899_LCC_L1_MS_M.jpg,5,0.17833,0.17836,0.17831,0.00061,0.00056,0.00053,1,1,1,0.16206,0.16051,0.15931
usf1903_LCC_L1_CL_M.jpg,4,0.16964,0.16561,0.16247,0.37536,0.37183,0.369,0.97568,0.97468,0.974,1,1,1
usf1904_RMLO_L1_MS_M.jpg,4,0.03448,0.03379,0.03323,0.12131,0.12069,0.12013,1,1,1,0.25982,0.25528,0.25219
usf1911_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.08348,0.07804,0.07452,1,1,1
usf1912_RCC_L1_MS_B.jpg,3,0.35046,0.35026,0.35007,0,0,0,0.00181,0.00177,0.00174,1,1,1
usf1922_RCC_L1_MS_B.jpg,3,0,0,0,0,0,0,0.02617,0.02573,0.02542,1,1,1
usf1922_RMLO_L1_MS_B.jpg,3,0.00002,0.00002,0.00001,0.03983,0.03968,0.03956,1,1,1,0.83834,0.83773,0.83726
usf1924_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.27984,0.27804,0.27676,1,1,1
usf1925_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf1929_LCC_L1_CL_M.jpg,4,0.13896,0.13892,0.13881,0.01684,0.01652,0.01624,0.38262,0.38106,0.37986,1,1,1
usf1929_LMLO_L1_CL_M.jpg,4,0.11712,0.11699,0.11683,0,0,0,0.02248,0.0217,0.02116,1,1,1
usf1930_LMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.47279,0.47119,0.4701,1,1,1
usf1934_LCC_L1_CL_B.jpg,3,0,0,0,0,0,0,0.10223,0.09533,0.09088,1,1,1
usf1935_RMLO_L1_CL_B.jpg,4,0.01702,0.01605,0.01533,0.18887,0.18785,0.187,0.96377,0.96262,0.9617,1,1,1
usf1940_LMLO_L1_MS_B.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf1942_LMLO_L1_MS_B.jpg,4,0.0044,0.00417,0.00397,0.05776,0.05715,0.05663,1,1,1,0.05421,0.05349,0.05295
usf1943_RCC_L1_MS_B.jpg,4,0.09282,0.0926,0.09238,0,0,0,0.00001,0.00001,0.00001,1,1,1
usf1944_RCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.53727,0.5355,0.53409,1,1,1
usf1945_LCC_L1_CL_B.jpg,4,0,0,0,0,0,0,0.18617,0.18356,0.18169,1,1,1
usf1945_LMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0.07269,0.07108,0.06989,1,1,1
usf1948_LCC_L1_MS_B.jpg,4,0,0,0,0.001,0.00098,0.00096,0.08293,0.08227,0.08179,1,1,1
usf1950_RCC_L1_MS_B.jpg,5,0,0,0,0,0,0,0.47462,0.47137,0.46912,1,1,1
usf1953_RMLO_L1_CL_B.jpg,4,0.00008,0.00006,0.00005,0.01608,0.01595,0.01582,0.17415,0.17307,0.17223,1,1,1
usf1954_LCC_L1_CL_B.jpg,4,0,0,0,0.00226,0.0022,0.00216,0.14101,0.1397,0.13879,1,1,1
usf1982_LCC_L1_MS_B.jpg,4,0.08976,0.0865,0.0841,0.28767,0.28396,0.28128,0.33074,0.32959,0.32876,1,1,1
usf1982_LMLO_L1_MS_B.jpg,4,0.14159,0.13741,0.13406,0.49621,0.49361,0.49139,1,1,1,0.555,0.55279,0.55122
usf1983_LMLO_L1_CL_M.jpg,4,0,0,0,0,0,0,0.00304,0.00295,0.00287,1,1,1
usf1986_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.07222,0.07168,0.07128,1,1,1
usf1987_RCC_L1_MS_M.jpg,4,0.10443,0.10496,0.10525,0,0,0,1,1,1,0.47687,0.47239,0.46911
usf1999_RMLO_L1_MS_M.jpg,5,0.01492,0.01419,0.01364,0.15986,0.15948,0.15912,1,1,1,0.97969,0.98039,0.98099
usf3002_LCC_L1_MS_B.jpg,3,0,0,0,0.05315,0.05285,0.05259,0.14281,0.14232,0.14197,1,1,1
usf3002_LCC_L2_CL_M.jpg,3,0.53103,0.53085,0.53067,0,0,0,0,0,0,1,1,1
usf3002_LMLO_L2_CL_M.jpg,3,0.20462,0.20445,0.2042,0.03543,0.03519,0.03501,0.41687,0.416,0.41543,1,1,1
usf3003_RMLO_L1_CL_M.jpg,5,0.12917,0.12891,0.12862,0.06452,0.06397,0.06354,0.20749,0.20665,0.20611,1,1,1
usf3005_LMLO_L2_CL_M.jpg,4,0,0,0,0.00633,0.00622,0.00616,0.05341,0.05247,0.05188,1,1,1
usf3005_LMLO_L3_CL_M.jpg,4,0,0,0,0.3032,0.30277,0.30246,0.17458,0.17373,0.17322,1,1,1
usf3007_LCC_L1_CL_M.jpg,4,0,0,0,0.13236,0.13217,0.13204,0.69616,0.69495,0.69431,1,1,1
usf3007_LMLO_L1_CL_M.jpg,4,0,0,0,0.44293,0.44281,0.4427,0.80095,0.79992,0.79947,1,1,1
usf3009_RMLO_L1_CL_M.jpg,4,0.36079,0.36106,0.36113,0,0,0,0.03798,0.03658,0.03571,1,1,1
usf3010_RCC_L2_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3012_RMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.24814,0.24696,0.24616,1,1,1
usf3013_RCC_L2_MS_M.jpg,5,0.24336,0.24313,0.24289,0,0,0,0.00013,0.00011,0.0001,1,1,1
usf3016_RCC_L1_MS_M.jpg,4,0.54809,0.5486,0.54875,0.05883,0.05863,0.05847,0.20442,0.203,0.20217,1,1,1
usf3016_RMLO_L1_MS_M.jpg,4,0.16427,0.16427,0.16415,0,0,0,0.1069,0.10528,0.10434,1,1,1
usf3018_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0.00129,0.00098,0.00083,1,1,1
usf3021_LCC_L2_MS_M.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
usf3022_RMLO_L1_MS_M.jpg,5,0,0,0,0,0,0,0.00001,0,0,1,1,1
usf3024_RCC_L1_MS_B.jpg,3,0,0,0,0.29807,0.29769,0.29736,0.12496,0.12425,0.12376,1,1,1
usf3025_RCC_L2_MS_M.jpg,5,0,0,0,0.04655,0.04644,0.04631,0.07534,0.07449,0.07397,1,1,1
usf3025_RMLO_L2_CL_M.jpg,5,0.32279,0.32337,0.32355,0,0,0,0.23727,0.23502,0.23373,1,1,1
usf3026_RCC_L3_CL_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3026_RMLO_L2_CL_M.jpg,4,0,0,0,0.00129,0.00126,0.00123,0.0898,0.08953,0.08933,1,1,1
usf3026_RMLO_L4_CL_M.jpg,4,0,0,0,0,0,0,0.0414,0.04122,0.04108,1,1,1
usf3029_LCC_L1_MS_B.jpg,3,0.66185,0.66297,0.66341,0.09663,0.09631,0.09607,0.45931,0.45781,0.45702,1,1,1
usf3029_LCC_L2_CL_M.jpg,3,0.55478,0.55538,0.55557,0.00022,0.00019,0.00018,0.2141,0.2127,0.21191,1,1,1
usf3029_LMLO_L3_CL_M.jpg,3,0,0,0,0,0,0,0.0002,0.00017,0.00015,1,1,1
usf3029_LMLO_L5_CL_M.jpg,3,0,0,0,0.0116,0.01145,0.01136,0.24601,0.24482,0.24412,1,1,1
usf3030_RMLO_L1_CL_B.jpg,4,0,0,0,0.01203,0.01198,0.01194,0.25199,0.24763,0.24512,1,1,1
usf3031_LMLO_L1_CL_M.jpg,4,0.68519,0.68566,0.68587,0,0,0,0.00722,0.00632,0.00581,1,1,1
usf3031_RMLO_L1_MS_B.jpg,2,0,0,0,0.94506,0.94898,0.95138,1,1,1,0.26163,0.25858,0.25661
usf3035_RCC_L1_MS_M.jpg,4,0.3223,0.32208,0.32185,0,0,0,0,0,0,1,1,1
usf3041_LCC_L1_CL_M.jpg,5,0,0,0,0.03197,0.03187,0.03176,0.08684,0.08632,0.08596,1,1,1
usf3042_LMLO_L1_MS_M.jpg,3,0,0,0,0.45852,0.45825,0.45811,0.34519,0.34355,0.34256,1,1,1
usf3045_LCC_L1_CL_M.jpg,4,0,0,0,0.00056,0.00053,0.00051,0.07284,0.07237,0.07207,1,1,1
usf3046_LMLO_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3049_RMLO_L1_CL_B.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3053_RCC_L2_MS_M.jpg,4,0,0,0,0,0,0,0.34414,0.34244,0.34137,1,1,1
usf3055_RCC_L1_CL_M.jpg,5,0.5978,0.59805,0.59808,0.39828,0.39806,0.39797,0.32719,0.32601,0.32535,1,1,1
usf3055_RMLO_L1_CL_M.jpg,5,0.14693,0.14669,0.14644,0,0,0,0.00401,0.00396,0.00391,1,1,1
usf3056_LCC_L1_MS_M.jpg,3,0,0,0,0,0,0,0.08426,0.08362,0.08322,1,1,1
usf3056_LMLO_L1_MS_M.jpg,3,0,0,0,0,0,0,0.00019,0.00018,0.00017,1,1,1
usf3057_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0,0,0,1,1,1
usf3057_RMLO_L1_MS_M.jpg,4,0,0,0,0.1242,0.12389,0.12371,0.50005,0.49878,0.4981,1,1,1
usf3059_RMLO_L3_CL_M.jpg,5,0,0,0,0,0,0,0,0,0,1,1,1
usf3062_LCC_L1_MS_M.jpg,4,0.14886,0.14864,0.14839,0.00127,0.00121,0.00118,0.05955,0.05895,0.05853,1,1,1
usf3062_LMLO_L1_MS_M.jpg,3,0.06529,0.06498,0.06465,0.20478,0.20455,0.20437,0.25309,0.2521,0.25142,1,1,1
usf3064_LCC_L1_MS_M.jpg,4,0.73694,0.73723,0.73732,0.00039,0.00034,0.00032,0.18086,0.18019,0.17975,1,1,1
usf3064_LMLO_L1_MS_M.jpg,5,0,0,0,0.03883,0.03869,0.03856,0.03796,0.03749,0.03715,1,1,1
usf3067_RMLO_L1_MS_M.jpg,4,0,0,0,0.32904,0.32852,0.32828,0.77552,0.77422,0.77365,1,1,1
usf3068_RCC_L1_MS_M.jpg,4,0,0,0,0,0,0,0.06373,0.06304,0.06261,1,1,1
usf3069_RCC_L1_MS_M.jpg,3,0,0,0,0,0,0,0,0,0,1,1,1
